 HAM-STD HS1-620 AIRFOIL
   1.00000   0.01272
   0.99000   0.01831
   0.98000   0.02353
   0.97000   0.02840
   0.96000   0.03295
   0.95000   0.03727
   0.94000   0.04142
   0.93000   0.04545
   0.92000   0.04939
   0.91000   0.05322
   0.90000   0.05693
   0.88000   0.06391
   0.86000   0.07031
   0.84000   0.07616
   0.82000   0.08153
   0.80000   0.08651
   0.78000   0.09118
   0.76000   0.09560
   0.74000   0.09981
   0.70000   0.10770
   0.68000   0.11138
   0.66000   0.11489
   0.64000   0.11823
   0.60000   0.12435
   0.58000   0.12711
   0.56000   0.12963
   0.54000   0.13189
   0.50000   0.13556
   0.48000   0.13699
   0.46000   0.13814
   0.44000   0.13904
   0.40000   0.14007
   0.38000   0.14017
   0.36000   0.14000
   0.34000   0.13955
   0.30000   0.13789
   0.28000   0.13670
   0.26000   0.13524
   0.24000   0.13344
   0.22000   0.13121
   0.20000   0.12844
   0.18000   0.12501
   0.16000   0.12079
   0.14000   0.11566
   0.12000   0.10943
   0.10000   0.10190
   0.09000   0.09755
   0.08000   0.09274
   0.07000   0.08742
   0.06000   0.08147
   0.05000   0.07477
   0.04000   0.06713
   0.03000   0.05820
   0.02000   0.04737
   0.01000   0.03306
   0.00750   0.02845
   0.00500   0.02300
   0.00300   0.01760
   0.00200   0.01424
   0.00100   0.00993
   0.00050   0.00694
   0.00000   0.00001
   0.00050  -0.00650
   0.00100  -0.00907
   0.00200  -0.01258
   0.00300  -0.01520
   0.00500  -0.01922
   0.00750  -0.02308
   0.01000  -0.02621
   0.02000  -0.03521
   0.03000  -0.04139
   0.04000  -0.04609
   0.05000  -0.04983
   0.06000  -0.05289
   0.07000  -0.05541
   0.08000  -0.05751
   0.09000  -0.05925
   0.10000  -0.06070
   0.12000  -0.06280
   0.14000  -0.06404
   0.16000  -0.06459
   0.18000  -0.06463
   0.20000  -0.06430
   0.22000  -0.06376
   0.24000  -0.06317
   0.26000  -0.06261
   0.28000  -0.06211
   0.30000  -0.06163
   0.34000  -0.06061
   0.36000  -0.06000
   0.38000  -0.05932
   0.40000  -0.05859
   0.44000  -0.05705
   0.46000  -0.05626
   0.48000  -0.05545
   0.50000  -0.05459
   0.54000  -0.05269
   0.56000  -0.05161
   0.58000  -0.05045
   0.60000  -0.04919
   0.64000  -0.04645
   0.66000  -0.04499
   0.68000  -0.04348
   0.70000  -0.04197
   0.74000  -0.03900
   0.76000  -0.03755
   0.78000  -0.03610
   0.80000  -0.03462
   0.82000  -0.03307
   0.84000  -0.03144
   0.86000  -0.02972
   0.88000  -0.02790
   0.90000  -0.02600
   0.91000  -0.02502
   0.92000  -0.02401
   0.93000  -0.02297
   0.94000  -0.02189
   0.95000  -0.02078
   0.96000  -0.01963
   0.97000  -0.01843
   0.98000  -0.01716
   0.99000  -0.01580
   1.00000  -0.01427
