S8037 (16%)
       1.00000     0.00000
       0.99758     0.00043
       0.99089     0.00205
       0.98084     0.00478
       0.96782     0.00814
       0.95171     0.01178
       0.93244     0.01580
       0.91019     0.02034
       0.88520     0.02543
       0.85776     0.03105
       0.82813     0.03716
       0.79662     0.04370
       0.76352     0.05059
       0.72913     0.05772
       0.69378     0.06496
       0.65776     0.07216
       0.62140     0.07911
       0.58488     0.08550
       0.54828     0.09116
       0.51175     0.09607
       0.47544     0.10007
       0.43941     0.10309
       0.40389     0.10515
       0.36897     0.10618
       0.33473     0.10623
       0.30138     0.10533
       0.26907     0.10349
       0.23795     0.10079
       0.20820     0.09726
       0.17997     0.09295
       0.15344     0.08790
       0.12873     0.08214
       0.10594     0.07574
       0.08522     0.06875
       0.06662     0.06121
       0.05020     0.05327
       0.03605     0.04497
       0.02418     0.03644
       0.01470     0.02787
       0.00761     0.01929
       0.00277     0.01090
       0.00023     0.00310
       0.00026    -0.00341
       0.00381    -0.00893
       0.01113    -0.01425
       0.02158    -0.01941
       0.03494    -0.02434
       0.05116    -0.02893
       0.07018    -0.03319
       0.09182    -0.03711
       0.11596    -0.04064
       0.14245    -0.04381
       0.17109    -0.04659
       0.20169    -0.04897
       0.23403    -0.05091
       0.26794    -0.05237
       0.30320    -0.05334
       0.33959    -0.05378
       0.37693    -0.05366
       0.41501    -0.05301
       0.45362    -0.05177
       0.49262    -0.04997
       0.53173    -0.04765
       0.57084    -0.04480
       0.60985    -0.04155
       0.64846    -0.03809
       0.68640    -0.03450
       0.72339    -0.03089
       0.75914    -0.02733
       0.79336    -0.02390
       0.82577    -0.02064
       0.85609    -0.01759
       0.88405    -0.01478
       0.90939    -0.01222
       0.93188    -0.00987
       0.95129    -0.00769
       0.96747    -0.00552
       0.98059    -0.00327
       0.99076    -0.00134
       0.99755    -0.00023
       1.00000     0.00000
